cd,var,label,value
1001,total_pop_15+,Canadian population aged 15+,226160
1001,labour_force,In the labour force,141865
1001,emp,Employed,126910
1001,unemp,Unemployed,14955
1001,not_labour_force,Not in the labour force,84295
1001,part_rate,Participation rate,0.627
1001,emp_rate,Employment rate,0.561
1001,unemp_rate,Unemployment rate,0.105
1002,total_pop_15+,Canadian population aged 15+,17585
1002,labour_force,In the labour force,9020
1002,emp,Employed,6930
1002,unemp,Unemployed,2085
1002,not_labour_force,Not in the labour force,8570
1002,part_rate,Participation rate,0.513
1002,emp_rate,Employment rate,0.394
1002,unemp_rate,Unemployment rate,0.231
1003,total_pop_15+,Canadian population aged 15+,13620
1003,labour_force,In the labour force,7120
1003,emp,Employed,5135
1003,unemp,Unemployed,1985
1003,not_labour_force,Not in the labour force,6500
1003,part_rate,Participation rate,0.523
1003,emp_rate,Employment rate,0.377
1003,unemp_rate,Unemployment rate,0.279
1004,total_pop_15+,Canadian population aged 15+,17440
1004,labour_force,In the labour force,8175
1004,emp,Employed,6240
1004,unemp,Unemployed,1935
1004,not_labour_force,Not in the labour force,9265
1004,part_rate,Participation rate,0.469
1004,emp_rate,Employment rate,0.358
1004,unemp_rate,Unemployment rate,0.237
1005,total_pop_15+,Canadian population aged 15+,35565
1005,labour_force,In the labour force,20200
1005,emp,Employed,16870
1005,unemp,Unemployed,3330
1005,not_labour_force,Not in the labour force,15365
1005,part_rate,Participation rate,0.568
1005,emp_rate,Employment rate,0.474
1005,unemp_rate,Unemployment rate,0.165
1006,total_pop_15+,Canadian population aged 15+,32125
1006,labour_force,In the labour force,17785
1006,emp,Employed,14990
1006,unemp,Unemployed,2795
1006,not_labour_force,Not in the labour force,14340
1006,part_rate,Participation rate,0.554
1006,emp_rate,Employment rate,0.467
1006,unemp_rate,Unemployment rate,0.157
1007,total_pop_15+,Canadian population aged 15+,29210
1007,labour_force,In the labour force,15605
1007,emp,Employed,12065
1007,unemp,Unemployed,3545
1007,not_labour_force,Not in the labour force,13600
1007,part_rate,Participation rate,0.534
1007,emp_rate,Employment rate,0.413
1007,unemp_rate,Unemployment rate,0.227
1008,total_pop_15+,Canadian population aged 15+,31090
1008,labour_force,In the labour force,15110
1008,emp,Employed,10560
1008,unemp,Unemployed,4550
1008,not_labour_force,Not in the labour force,15975
1008,part_rate,Participation rate,0.486
1008,emp_rate,Employment rate,0.34
1008,unemp_rate,Unemployment rate,0.301
1009,total_pop_15+,Canadian population aged 15+,13585
1009,labour_force,In the labour force,7560
1009,emp,Employed,4750
1009,unemp,Unemployed,2810
1009,not_labour_force,Not in the labour force,6030
1009,part_rate,Participation rate,0.556
1009,emp_rate,Employment rate,0.35
1009,unemp_rate,Unemployment rate,0.372
1010,total_pop_15+,Canadian population aged 15+,19565
1010,labour_force,In the labour force,13270
1010,emp,Employed,11445
1010,unemp,Unemployed,1820
1010,not_labour_force,Not in the labour force,6295
1010,part_rate,Participation rate,0.678
1010,emp_rate,Employment rate,0.585
1010,unemp_rate,Unemployment rate,0.137
1011,total_pop_15+,Canadian population aged 15+,1995
1011,labour_force,In the labour force,1155
1011,emp,Employed,815
1011,unemp,Unemployed,345
1011,not_labour_force,Not in the labour force,840
1011,part_rate,Participation rate,0.579
1011,emp_rate,Employment rate,0.409
1011,unemp_rate,Unemployment rate,0.299
1101,total_pop_15+,Canadian population aged 15+,14195
1101,labour_force,In the labour force,9390
1101,emp,Employed,7920
1101,unemp,Unemployed,1475
1101,not_labour_force,Not in the labour force,4810
1101,part_rate,Participation rate,0.662
1101,emp_rate,Employment rate,0.558
1101,unemp_rate,Unemployment rate,0.157
1102,total_pop_15+,Canadian population aged 15+,66815
1102,labour_force,In the labour force,44740
1102,emp,Employed,40105
1102,unemp,Unemployed,4630
1102,not_labour_force,Not in the labour force,22075
1102,part_rate,Participation rate,0.67
1102,emp_rate,Employment rate,0.6
1102,unemp_rate,Unemployment rate,0.103
1103,total_pop_15+,Canadian population aged 15+,36045
1103,labour_force,In the labour force,23555
1103,emp,Employed,20090
1103,unemp,Unemployed,3460
1103,not_labour_force,Not in the labour force,12495
1103,part_rate,Participation rate,0.653
1103,emp_rate,Employment rate,0.557
1103,unemp_rate,Unemployment rate,0.147
1201,total_pop_15+,Canadian population aged 15+,11945
1201,labour_force,In the labour force,7015
1201,emp,Employed,6225
1201,unemp,Unemployed,790
1201,not_labour_force,Not in the labour force,4925
1201,part_rate,Participation rate,0.587
1201,emp_rate,Employment rate,0.521
1201,unemp_rate,Unemployment rate,0.113
1202,total_pop_15+,Canadian population aged 15+,20535
1202,labour_force,In the labour force,12400
1202,emp,Employed,11270
1202,unemp,Unemployed,1125
1202,not_labour_force,Not in the labour force,8140
1202,part_rate,Participation rate,0.604
1202,emp_rate,Employment rate,0.549
1202,unemp_rate,Unemployment rate,0.091
1203,total_pop_15+,Canadian population aged 15+,15045
1203,labour_force,In the labour force,8405
1203,emp,Employed,7150
1203,unemp,Unemployed,1260
1203,not_labour_force,Not in the labour force,6640
1203,part_rate,Participation rate,0.559
1203,emp_rate,Employment rate,0.475
1203,unemp_rate,Unemployment rate,0.15
1204,total_pop_15+,Canadian population aged 15+,8990
1204,labour_force,In the labour force,4350
1204,emp,Employed,3765
1204,unemp,Unemployed,580
1204,not_labour_force,Not in the labour force,4640
1204,part_rate,Participation rate,0.484
1204,emp_rate,Employment rate,0.419
1204,unemp_rate,Unemployment rate,0.133
1205,total_pop_15+,Canadian population aged 15+,17570
1205,labour_force,In the labour force,9280
1205,emp,Employed,8070
1205,unemp,Unemployed,1215
1205,not_labour_force,Not in the labour force,8290
1205,part_rate,Participation rate,0.528
1205,emp_rate,Employment rate,0.459
1205,unemp_rate,Unemployment rate,0.131
1206,total_pop_15+,Canadian population aged 15+,40535
1206,labour_force,In the labour force,22605
1206,emp,Employed,20545
1206,unemp,Unemployed,2065
1206,not_labour_force,Not in the labour force,17925
1206,part_rate,Participation rate,0.558
1206,emp_rate,Employment rate,0.507
1206,unemp_rate,Unemployment rate,0.091
1207,total_pop_15+,Canadian population aged 15+,50335
1207,labour_force,In the labour force,30165
1207,emp,Employed,27355
1207,unemp,Unemployed,2810
1207,not_labour_force,Not in the labour force,20170
1207,part_rate,Participation rate,0.599
1207,emp_rate,Employment rate,0.543
1207,unemp_rate,Unemployment rate,0.093
1208,total_pop_15+,Canadian population aged 15+,34910
1208,labour_force,In the labour force,21720
1208,emp,Employed,19840
1208,unemp,Unemployed,1880
1208,not_labour_force,Not in the labour force,13185
1208,part_rate,Participation rate,0.622
1208,emp_rate,Employment rate,0.568
1208,unemp_rate,Unemployment rate,0.087
1209,total_pop_15+,Canadian population aged 15+,337215
1209,labour_force,In the labour force,225945
1209,emp,Employed,209425
1209,unemp,Unemployed,16515
1209,not_labour_force,Not in the labour force,111275
1209,part_rate,Participation rate,0.67
1209,emp_rate,Employment rate,0.621
1209,unemp_rate,Unemployment rate,0.073
1210,total_pop_15+,Canadian population aged 15+,42100
1210,labour_force,In the labour force,25285
1210,emp,Employed,22910
1210,unemp,Unemployed,2375
1210,not_labour_force,Not in the labour force,16815
1210,part_rate,Participation rate,0.601
1210,emp_rate,Employment rate,0.544
1210,unemp_rate,Unemployment rate,0.094
1211,total_pop_15+,Canadian population aged 15+,25260
1211,labour_force,In the labour force,13645
1211,emp,Employed,12100
1211,unemp,Unemployed,1550
1211,not_labour_force,Not in the labour force,11610
1211,part_rate,Participation rate,0.54
1211,emp_rate,Employment rate,0.479
1211,unemp_rate,Unemployment rate,0.114
1212,total_pop_15+,Canadian population aged 15+,36480
1212,labour_force,In the labour force,20765
1212,emp,Employed,18170
1212,unemp,Unemployed,2595
1212,not_labour_force,Not in the labour force,15715
1212,part_rate,Participation rate,0.569
1212,emp_rate,Employment rate,0.498
1212,unemp_rate,Unemployment rate,0.125
1213,total_pop_15+,Canadian population aged 15+,6675
1213,labour_force,In the labour force,3355
1213,emp,Employed,2735
1213,unemp,Unemployed,615
1213,not_labour_force,Not in the labour force,3320
1213,part_rate,Participation rate,0.503
1213,emp_rate,Employment rate,0.41
1213,unemp_rate,Unemployment rate,0.183
1214,total_pop_15+,Canadian population aged 15+,15930
1214,labour_force,In the labour force,10080
1214,emp,Employed,8915
1214,unemp,Unemployed,1170
1214,not_labour_force,Not in the labour force,5850
1214,part_rate,Participation rate,0.633
1214,emp_rate,Employment rate,0.56
1214,unemp_rate,Unemployment rate,0.116
1215,total_pop_15+,Canadian population aged 15+,14315
1215,labour_force,In the labour force,8205
1215,emp,Employed,6765
1215,unemp,Unemployed,1440
1215,not_labour_force,Not in the labour force,6115
1215,part_rate,Participation rate,0.573
1215,emp_rate,Employment rate,0.473
1215,unemp_rate,Unemployment rate,0.176
1216,total_pop_15+,Canadian population aged 15+,7750
1216,labour_force,In the labour force,4035
1216,emp,Employed,3375
1216,unemp,Unemployed,660
1216,not_labour_force,Not in the labour force,3720
1216,part_rate,Participation rate,0.521
1216,emp_rate,Employment rate,0.435
1216,unemp_rate,Unemployment rate,0.164
1217,total_pop_15+,Canadian population aged 15+,83220
1217,labour_force,In the labour force,43905
1217,emp,Employed,36180
1217,unemp,Unemployed,7725
1217,not_labour_force,Not in the labour force,39315
1217,part_rate,Participation rate,0.528
1217,emp_rate,Employment rate,0.435
1217,unemp_rate,Unemployment rate,0.176
1218,total_pop_15+,Canadian population aged 15+,5940
1218,labour_force,In the labour force,3440
1218,emp,Employed,2525
1218,unemp,Unemployed,920
1218,not_labour_force,Not in the labour force,2500
1218,part_rate,Participation rate,0.579
1218,emp_rate,Employment rate,0.425
1218,unemp_rate,Unemployment rate,0.267
1301,total_pop_15+,Canadian population aged 15+,60880
1301,labour_force,In the labour force,37480
1301,emp,Employed,33750
1301,unemp,Unemployed,3735
1301,not_labour_force,Not in the labour force,23400
1301,part_rate,Participation rate,0.616
1301,emp_rate,Employment rate,0.554
1301,unemp_rate,Unemployment rate,0.1
1302,total_pop_15+,Canadian population aged 15+,21175
1302,labour_force,In the labour force,12815
1302,emp,Employed,11010
1302,unemp,Unemployed,1805
1302,not_labour_force,Not in the labour force,8360
1302,part_rate,Participation rate,0.605
1302,emp_rate,Employment rate,0.52
1302,unemp_rate,Unemployment rate,0.141
1303,total_pop_15+,Canadian population aged 15+,21870
1303,labour_force,In the labour force,14880
1303,emp,Employed,13645
1303,unemp,Unemployed,1235
1303,not_labour_force,Not in the labour force,6990
1303,part_rate,Participation rate,0.68
1303,emp_rate,Employment rate,0.624
1303,unemp_rate,Unemployment rate,0.083
1304,total_pop_15+,Canadian population aged 15+,9070
1304,labour_force,In the labour force,4615
1304,emp,Employed,3925
1304,unemp,Unemployed,690
1304,not_labour_force,Not in the labour force,4455
1304,part_rate,Participation rate,0.509
1304,emp_rate,Employment rate,0.433
1304,unemp_rate,Unemployment rate,0.15
1305,total_pop_15+,Canadian population aged 15+,56165
1305,labour_force,In the labour force,35740
1305,emp,Employed,32530
1305,unemp,Unemployed,3210
1305,not_labour_force,Not in the labour force,20435
1305,part_rate,Participation rate,0.636
1305,emp_rate,Employment rate,0.579
1305,unemp_rate,Unemployment rate,0.09
1306,total_pop_15+,Canadian population aged 15+,24410
1306,labour_force,In the labour force,16065
1306,emp,Employed,14495
1306,unemp,Unemployed,1570
1306,not_labour_force,Not in the labour force,8350
1306,part_rate,Participation rate,0.658
1306,emp_rate,Employment rate,0.594
1306,unemp_rate,Unemployment rate,0.098
